Price,Open,High,Low,Close
Ticker,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,
2020-03-04,67.3910084911232,68.57224739337018,66.30200954107818,68.51373291015625
2020-03-05,66.72600490557134,67.1267001116849,64.54850635828724,65.19912719726562
2020-03-06,62.97700467595164,64.60355700885466,62.34522521289,64.25593566894531
2020-03-09,59.754129850992335,62.12305079959445,59.41096545267935,60.29119110107422
2020-03-10,62.20537437076088,63.26957678968302,60.22771640855486,63.23585510253906
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297
2020-03-12,55.670889381882915,58.95028517311872,54.96918837249859,55.121925354003906
2020-03-13,58.2679152243598,60.22226345773861,55.158611522233514,60.215816497802734
2020-03-16,54.03391030090798,56.804014722190885,52.91664529324998,53.21022033691406
2020-03-17,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469
2020-03-18,52.56257466439651,54.79660911099285,51.42497370415476,54.112266540527344
2020-03-19,53.964983044434405,57.15809373620562,52.34487397039444,55.127872467041016
2020-03-20,56.08148339433845,56.45737823212612,52.66968337475193,52.972679138183594
2020-03-23,52.38554127788224,52.90822182283895,50.03000942232172,52.27445983886719
2020-03-24,54.7465237525493,56.20199314271335,53.87621437902263,56.037353515625
2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164
2020-03-26,55.279116700352446,58.093854072789966,54.153917901971255,57.66936111450195
2020-03-27,55.911395704558494,57.08073204784074,54.74751506360393,55.05794906616211
2020-03-30,56.16776944914525,57.07824358467989,54.4742659158485,56.845664978027344
2020-03-31,56.96567311565121,58.18905931635438,56.37009363018854,57.621253967285156
2020-04-01,55.73931501110959,56.008093464132045,54.22631868304361,54.653289794921875
2020-04-02,54.549151445625526,55.6783190924219,54.208468955289,55.393672943115234
2020-04-03,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703
2020-04-06,56.18563269892655,59.049460387953076,55.788910047440375,58.674560546875
2020-04-07,60.3516945343309,60.538652600864694,58.37999159575854,58.643314361572266
2020-04-08,59.661892044147216,60.247055806495155,58.71224047565648,59.85529327392578
2020-04-09,60.40971598898934,60.59865278435294,59.132272009251324,59.8339729309082
2020-04-13,59.58254746490999,60.228211985811114,58.631904675648435,60.02439498901367
2020-04-14,61.49028773908295,63.2646206472992,60.92346976589179,62.74293518066406
2020-04-15,61.81460308752658,63.23288132977035,61.194230736716015,62.34968185424805
2020-04-16,62.837641603060725,63.14609305744218,61.402504500274134,62.35612106323242
2020-04-17,63.55968059070784,63.971279654647915,62.781115555550386,63.42578887939453
2020-04-20,62.97401789004605,63.3176779307609,62.307029946262375,62.54059982299805
2020-04-21,61.62616202853529,61.98767228700058,59.756116084668555,60.111183166503906
2020-04-22,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016
2020-04-23,62.7682129741726,63.879530293468896,62.50985032135488,63.0374870300293
2020-04-24,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043
2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336
2020-04-28,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492
2020-04-29,66.69874962355523,67.45004006942884,65.79273967012496,66.55890655517578
2020-04-30,66.02233182914512,66.9466912833189,65.53336921837345,66.78304290771484
2020-05-01,65.66180653739475,67.01760531854285,64.94622420976376,65.32608032226562
2020-05-04,64.8703571166815,65.68066140503612,64.2693217841076,65.60279846191406
2020-05-05,66.32681927549082,67.98858401381653,66.20433458292406,66.8980941772461
2020-05-06,67.34341219746076,67.87353091957088,66.70518581908316,66.72006225585938
2020-05-07,67.50754669271235,68.23603045485314,67.07264174294407,67.90277862548828
2020-05-08,68.52464582755636,69.25956898715928,68.03816519605402,68.64961242675781
2020-05-11,68.27521296690415,70.19633158338425,68.21124277247152,69.6042251586914
2020-05-12,69.833824423372,70.13681640125114,68.16213984874989,68.19536590576172
2020-05-13,68.24396464855478,68.69870991776949,65.8561982347185,66.8638687133789
2020-05-14,66.1294392946917,67.3121612901518,65.62262654118136,67.28687286376953
2020-05-15,66.86039208838235,68.16559864736914,66.40118245045998,68.09022521972656
2020-05-18,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844
2020-05-19,68.70614443587316,69.05376572383527,68.12494948842443,68.15668487548828
2020-05-20,68.88862946707506,70.02275708211047,68.80234463314515,69.88043212890625
2020-05-21,69.9711931242331,70.24244974483369,69.14799496101227,69.76093292236328
2020-05-22,69.61958897415187,70.26921852029433,69.22534831600099,70.082763671875
2020-05-26,71.50700292608954,71.66321308887383,70.38825092272327,70.4859390258789
2020-05-27,70.4179995868047,70.68330865481425,69.15841334614704,70.431884765625
2020-05-28,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062
2020-05-29,70.4393250257835,71.24764676163868,70.218652828686,71.08846282958984
2020-06-01,70.70066543276502,71.48815557585249,70.53106194988158,71.15540313720703
2020-06-02,71.16185531852858,71.55857797653256,70.49784106291007,71.52436065673828
2020-06-03,71.5436985914345,71.85661074693132,70.99423898126727,71.37261199951172
2020-06-04,71.25011707361648,71.47526126931832,69.72423054944969,70.13533020019531
2020-06-05,70.20178767828749,71.72222618313101,69.80407376319808,71.41079711914062
2020-06-08,70.72943087648002,71.85611291261435,70.64016468589004,71.80850982666016
2020-06-09,71.66965824623362,72.78841022144854,71.52683385423786,72.00885009765625
2020-06-10,72.47648141459497,73.0348622998667,72.1219137520516,72.63467407226562
2020-06-11,71.46087559148388,71.98504674451961,69.34734716096332,69.52041625976562
2020-06-12,70.70859413359544,71.1375515555571,68.7220148203328,70.06690216064453
2020-06-15,68.90500481086467,70.66594810504006,68.79144145539158,70.45469665527344
2020-06-16,71.85610266711461,72.26125473639239,70.86380812050945,71.73064422607422
2020-06-17,72.05150228105227,72.51070444213754,71.168298968231,72.03166198730469
2020-06-18,71.8982617395041,72.05298121424725,70.72743476994945,71.11820983886719
2020-06-19,71.40979643273978,71.63295053322123,70.36840054135394,70.6480941772461
2020-06-22,70.66644253665869,71.95280774652628,70.37782758468947,71.93842315673828
2020-06-23,72.00487961496944,73.15537446068053,71.65775015871338,72.59896850585938
2020-06-24,72.5642562323238,73.18462478275211,70.91389504036651,71.04779052734375
2020-06-25,70.97439400933185,71.52484484122479,70.39518156341698,71.46434783935547
2020-06-26,71.04431642722474,71.26201482286062,67.19463394651147,67.56854248046875
2020-06-29,67.45943898586187,69.32700657961172,67.02849910104547,69.28584289550781
2020-06-30,69.2714637504113,70.61634331706728,68.77803680289975,70.32128143310547
2020-07-01,70.3768421161721,71.83032898693156,70.12938326370785,71.50897979736328
2020-07-02,71.99695439492824,73.81592043493603,71.95876447702986,72.89403533935547
2020-07-06,73.79757524785116,74.88111870181295,73.24365115078267,74.36785888671875
2020-07-07,74.19329366469888,75.44246780197778,73.87442642573149,73.88533782958984
2020-07-08,74.42488417311117,74.93913520411024,74.0033649498385,74.56373596191406
2020-07-09,74.87763965842205,75.83026886920159,74.1665217588181,75.31056213378906
2020-07-10,75.04227347746796,76.43526327419461,74.42091366005153,76.31971740722656
2020-07-13,76.86174141702182,78.17191203749789,74.71052246568456,74.99169921875
2020-07-14,74.02767136950519,75.51586747193137,73.68748069578344,75.41966247558594
2020-07-15,75.53718469026553,76.18681428524529,74.2775985185989,75.2222900390625
2020-07-16,74.45959427860498,75.17419293783173,73.80351767649992,75.1250991821289
2020-07-17,75.22376845137862,75.54710012521701,74.29097965125972,75.22079467773438
2020-07-20,75.12906443419325,77.80742846308635,74.5191078119618,77.5510482788086
2020-07-21,78.60186132798782,78.70203135101997,76.99463868090396,77.15828704833984
2020-07-22,77.1478654526856,77.70674570726749,76.52898004749464,77.60111999511719
2020-07-23,77.65468582028785,77.87387489576915,74.81118295355448,75.2158432006836
2020-07-24,74.34504365729109,75.15038400386956,73.76979622867519,74.79234313964844
2020-07-27,75.04278303062988,76.24781989329986,74.99666304671776,75.84465026855469
2020-07-28,75.62496226274747,75.67504727423581,74.41099662396583,74.56621551513672
2020-07-29,74.63315872892666,76.03804366539825,74.53447181046977,75.55107116699219
2020-07-30,74.28454828311527,76.41296100573945,74.14569648203324,76.28799438476562
2020-07-31,74.2389154953102,74.63414743431856,72.10405616294213,73.78764343261719
2020-08-03,73.93890638850003,74.27264254289081,72.9828039499581,73.53028106689453
2020-08-04,73.72616272675874,74.0435393333621,72.6014556409733,73.0611572265625
2020-08-05,73.2357173222867,73.88931200767865,72.95800616932094,73.34828186035156
2020-08-06,73.2024929142667,74.69614476480311,72.991733291416,74.63068389892578
2020-08-07,74.83350979435441,75.38147873345969,73.70433828894927,74.30438232421875
2020-08-10,73.92898105188225,74.73977711058357,73.26893187451145,74.2275161743164
2020-08-11,74.08766876140056,74.90293686647448,73.30365176800044,73.4201889038086
2020-08-12,73.74648196265801,74.96392064558853,73.64134809525314,74.74423217773438
2020-08-13,74.79234620944766,76.21856217706964,74.79234620944766,75.21088409423828
2020-08-14,75.06013175554337,75.36660452613891,74.33562050081562,74.61481475830078
2020-08-17,75.17716599131961,75.56446789757864,74.63316208489026,75.1905517578125
2020-08-18,75.68049915036515,77.23019092166476,75.45982697689634,77.1513442993164
2020-08-19,76.98819489670538,77.79998980713675,76.36881754336467,76.59742736816406
2020-08-20,76.36731743172305,78.36084298271476,76.09407832961335,78.16645050048828
2020-08-21,77.94578958821398,78.94156512969232,77.47518411657586,78.13275146484375
2020-08-24,78.9708081393401,79.77962926395986,78.10645386630996,78.6078109741211
2020-08-25,78.35737857337155,79.7845857885125,78.2472884005145,79.63433074951172
2020-08-26,79.65664865706766,81.96209542076527,79.39283024801047,81.53263854980469
2020-08-27,81.65561820356022,81.72405283891463,80.27701291660559,80.75853729248047
2020-08-28,80.80564164230469,81.39476664406783,80.61422293122781,81.29955291748047
2020-08-31,81.50486573387329,81.55098571536558,80.60034658249602,80.80862426757812
2020-09-01,80.93904333000434,82.2809493495807,80.80862102170718,82.07564544677734
2020-09-02,82.71684835469105,85.59754248382305,82.32905460313435,85.16561126708984
2020-09-03,84.27942619556264,84.30323151911709,79.7265559132381,80.80762481689453
2020-09-04,79.79052798096303,81.07937516659749,76.26814209838817,78.41242218017578
2020-09-08,75.62496025313807,77.13993533300419,75.20344105449351,75.55553436279297
2020-09-09,76.8101523414228,77.29712475631062,75.6333780073109,76.72734069824219
2020-09-10,76.87364735396316,78.03801986805702,75.37701423670407,75.67703247070312
2020-09-11,75.78116905727127,76.30434137046228,74.03906730255125,75.166748046875
2020-09-14,75.95472771220844,77.21183946322891,74.63860963235427,74.82308197021484
2020-09-15,75.76827546976736,76.91380642864527,75.48115117831345,76.1268081665039
2020-09-16,76.49179380537119,77.08141822427109,74.95995225886935,74.98474884033203
2020-09-17,73.68151914994446,74.31875423371972,72.52359367520403,73.74251556396484
2020-09-18,73.80500039329375,74.14717354274497,70.99423184511045,71.95974731445312
2020-09-21,70.99424359270485,71.41278150456299,69.55910621020328,70.92085266113281
2020-09-22,71.92157247881308,72.59848063067304,70.88910537519139,72.3926773071289
2020-09-23,72.00933895714364,72.05843270651947,69.55909323170627,69.89183807373047
2020-09-24,69.55909799295081,71.31012111863477,69.53281074002145,70.55982208251953
2020-09-25,70.66843135233466,71.70436404875389,69.8070508636011,71.36318969726562
2020-09-28,72.99619210723424,73.04577770670436,71.72123004229934,72.33515167236328
2020-09-29,72.59549981591418,72.99667929784022,72.10405532889749,72.70013427734375
2020-09-30,72.44821428907602,73.7008616762661,72.19134227406526,72.67930603027344
2020-10-01,73.57489608176681,74.14072271292429,73.2347054658879,73.78515625
2020-10-02,72.38325120895068,73.34530108822473,71.77428589367447,72.18340301513672
2020-10-05,72.53301318921578,73.62647661219141,72.40606407362094,73.53374481201172
2020-10-06,73.17025692104377,73.61755643574848,71.65825547079119,71.95629119873047
2020-10-07,72.3673848593541,72.8464272920144,71.07407320039421,72.35895538330078
2020-10-08,72.67187424954838,73.79161750074745,72.67187424954838,73.56350708007812
2020-10-09,74.03112767666134,74.97284538187411,73.74053020813113,74.9034194946289
2020-10-12,76.26962637160483,78.76995701320932,75.83818706732326,77.58822631835938
2020-10-13,78.2041397278234,78.60830053326004,77.29267433018113,77.71121215820312
2020-10-14,78.08464409532286,78.54334687397657,76.66140181663269,77.53121185302734
2020-10-15,76.59195961535212,77.92593541611845,76.42484564784411,77.1359634399414
2020-10-16,77.45138046258569,78.23887074441667,77.24459341891476,77.74247741699219
2020-10-19,78.15058813294185,78.5473107543964,75.52181743296583,75.87042999267578
2020-10-20,75.53123918577117,78.04694597778177,75.40180813556019,76.91827392578125
2020-10-21,77.84907582540164,80.09501655041937,77.71468849305327,78.64945983886719
2020-10-22,78.6003693037984,80.00971867518831,78.22745200812956,79.67449188232422
2020-10-23,80.09056254283196,81.03624541577501,79.93484422792365,80.9797134399414
2020-10-26,80.08807542144447,80.81109596389342,77.7464289699495,78.5651626586914
2020-10-27,78.79526915461666,79.4434081514448,78.20316272181296,79.28868865966797
2020-10-28,76.86521597799047,77.05365336346415,74.80573753596516,74.92078399658203
2020-10-29,75.22923522407544,78.78583875857211,75.20592931015136,77.20590209960938
2020-10-30,82.68857929063469,83.37689063114517,79.42207419697557,80.14311218261719
2020-11-02,80.51158068776404,82.23235921213355,80.050388434645,80.55026245117188
2020-11-03,80.86961702118651,82.27003752125272,79.94475820536469,81.60850524902344
2020-11-04,84.57995112111725,87.77603930665698,84.45201073795255,86.57695007324219
2020-11-05,87.79685143429904,88.85659689104831,86.33790903274921,87.4026107788086
2020-11-06,86.84918769044951,87.70015609543829,86.12219462200115,87.26525115966797
2020-11-09,89.0628918684201,90.09981569190971,87.1571418807164,87.34905242919922
2020-11-10,85.77953403684037,87.24789727172411,85.10262594054147,86.17377471923828
2020-11-11,86.70339318512825,87.42244865386503,86.43858355014122,86.64537811279297
2020-11-12,86.38601724295751,87.5256006507518,86.18616905114561,86.42668151855469
2020-11-13,86.68355780156224,88.12811565464587,86.08748643492731,87.88661193847656
2020-11-16,87.48395005570929,88.98157439814365,87.34459885703573,87.97439575195312
2020-11-17,87.66841068929054,88.12861160522714,87.25334605642084,87.36095428466797
2020-11-18,87.11201820971709,87.52659102492422,86.21592105216274,86.31857299804688
2020-11-19,85.9511206538615,87.4517188316341,85.79193672214883,87.20773315429688
2020-11-20,87.3778357366407,87.69322985214653,86.03890330804234,86.10733795166016
2020-11-23,86.29775148895854,86.58388452691703,84.80806483367506,85.66993713378906
2020-11-24,85.66696514111936,87.59998627783115,85.33123893145898,87.4720458984375
2020-11-25,87.6659416054076,87.79338256520208,86.70140982396333,87.48344421386719
2020-11-27,87.50378908073866,89.1139856384809,87.50378908073866,88.61857604980469
2020-11-30,88.05472883709749,88.28730367623308,86.67562420794934,87.00093841552734
2020-12-01,87.6089081843694,90.33933938625974,87.42889272522542,89.03214263916016
2020-12-02,89.03215541544569,90.8858381988271,88.52683325898421,90.50051879882812
2020-12-03,90.28082916707561,91.4357808641382,90.10527814356266,90.34529876708984
2020-12-04,90.26497019974981,90.72516363204076,89.93618277474572,90.44052124023438
2020-12-07,90.03336726128934,90.7147397818171,89.41299871935603,90.10676574707031
2020-12-08,89.68476067965364,90.05420479386552,88.82982716744417,89.82410430908203
2020-12-09,89.77599364104356,90.6691169876544,87.3778154633778,88.16431427001953
2020-12-10,87.40757214922617,88.02199315546525,85.96598802674157,87.65800476074219
2020-12-11,87.27863376575453,88.13704035719496,86.91861043056292,88.01256561279297
2020-12-14,87.81025930441976,88.75643400751298,86.73960226706616,86.89482116699219
2020-12-15,87.27169452904377,87.47699842212751,86.36965738505812,87.33219909667969
2020-12-16,87.7304049543823,87.7304049543823,86.73612785383081,87.13928985595703
2020-12-17,87.4735400975427,87.61140062901919,85.8479753357281,86.3121337890625
2020-12-18,86.59280578905347,86.70140527599254,85.047079145104,85.60347747802734
2020-12-21,84.75599010453729,86.13806852719698,84.00569107154372,86.0170669555664
2020-12-22,85.75771025470374,85.9203673555766,84.58986465657318,85.30594635009766
2020-12-23,85.48992918586241,86.49065326644407,85.35454302432285,85.70316314697266
2020-12-24,85.74134982606715,86.40635530459163,85.51075748898015,85.99723815917969
2020-12-28,86.53033889469822,88.61758792373027,86.37711006780917,87.97093200683594
2020-12-29,88.62898113815957,88.69046939494899,87.03614320674384,87.16755676269531
2020-12-30,87.52660005705403,87.66346933235681,85.69176632843582,86.10088348388672
2020-12-31,86.1514640567951,87.15467009608656,86.09294200196078,86.91366577148438
2021-01-04,87.27864427300177,87.402120207572,84.65731177627322,85.59902954101562
2021-01-05,85.54745991038807,86.62554760631905,85.14131652388939,86.2893295288086
2021-01-06,84.31612534175449,86.48371128165162,84.10983019384653,85.43785095214844
2021-01-07,85.63026481011545,88.16233866820387,85.63026481011545,87.9897689819336
2021-01-08,88.12961892067057,89.23052068427735,87.33914739180136,89.15464782714844
2021-01-11,88.1226681566943,88.4876553992653,86.8888697766191,87.09466552734375
2021-01-12,86.55264274953645,87.67040339276643,85.11552300350571,86.15939331054688
2021-01-13,85.65804035537805,87.09963218216294,85.65804035537805,86.64637756347656
2021-01-14,86.7267129273927,87.65306251889939,85.59605823573504,85.8365707397461
2021-01-15,85.74233848952319,86.6647153768153,84.88393935871447,85.67291259765625
2021-01-19,86.43561418775866,89.45267807678509,85.93128331929772,88.49211883544922
2021-01-20,90.5699300649502,94.20736973532452,90.22974701111279,93.23292541503906
2021-01-21,93.90636933143983,95.81211195428514,93.2002001837018,93.43525695800781
2021-01-22,93.79776072604933,94.43896084883245,93.05589117003073,93.85231018066406
2021-01-25,94.85304490741599,95.3033257370761,92.19600437288214,93.93760681152344
2021-01-26,93.5265024141675,95.00230386878823,93.03754741432294,94.6155014038086
2021-01-27,92.97705264284299,93.25277371377656,89.1273696425718,90.20149230957031
2021-01-28,90.79954240185926,93.62567923928557,90.79954240185926,91.90044403076172
2021-01-29,90.94931198226257,91.61977320852743,89.33962239135802,90.6190414428711
2021-02-01,91.47347570612914,94.99189672698161,91.47347570612914,93.87760925292969
2021-02-02,94.87238152496506,96.6695245972113,94.53714717102395,95.16942596435547
2021-02-03,102.43388711910048,104.4675776467,99.85222011919001,102.10014343261719
2021-02-04,102.18642801251289,102.61686853209841,100.92088672711886,101.83979797363281
2021-02-05,102.13386851685974,103.93795810388866,101.65978991268837,103.58537292480469
2021-02-08,104.13929285394818,104.8831449457621,102.32181757236562,103.37163543701172
2021-02-09,102.88962324878285,104.06540659089865,102.6515926888036,102.91888427734375
2021-02-10,103.30320303558659,104.08375438993346,101.77086950936979,103.46883392333984
2021-02-11,103.6929788445471,103.8417432011322,102.59505097845204,103.5813980102539
2021-02-12,103.13608390402558,104.1144933325463,102.82861990262512,103.89282989501953
2021-02-16,103.73016383309847,106.37778331502909,103.73016383309847,104.6698989868164
2021-02-17,103.84074940988165,105.25208878200296,103.56156275847486,105.06265258789062
2021-02-18,104.38723382023842,105.22977275348802,103.80851325413042,104.42739868164062
2021-02-19,104.52559936877174,105.06067434938426,103.31758131898079,103.5843734741211
2021-02-22,101.83831369636844,103.16386022134958,101.5606101179122,101.87104034423828
2021-02-23,99.874032566136,102.77555020656679,98.69576750003357,102.16162109375
2021-02-24,100.66996455548863,103.56007930549984,100.54549736259403,103.33642578125
2021-02-25,101.95385918325073,103.296264656048,99.50212250444032,99.97124481201172
2021-02-26,100.6655050872536,101.98311399374562,99.23036778781363,100.26679992675781
2021-03-01,101.5606048992847,102.96053353696968,100.88716997270484,102.63472747802734
2021-03-02,102.39570360453789,103.87845154552576,101.99055905326092,102.37785339355469
2021-03-03,101.75650153771592,102.94864450565711,98.88274597972317,99.7461166381836
2021-03-04,99.91767079492536,102.87919359108754,99.44953981946315,100.86286163330078
2021-03-05,102.21271269276662,104.44674319929116,100.55788705118852,103.99398803710938
2021-03-08,103.3488162024733,104.82064494342981,99.43763808766263,99.55219268798828
2021-03-09,101.64739650665258,102.35008494397798,100.94569176049765,101.1817398071289
2021-03-10,102.2251105144304,102.2251105144304,100.13885303854282,100.97494506835938
2021-03-11,102.06741705146506,104.69817024362116,101.97964153853603,104.16606903076172
2021-03-12,102.96946888396107,103.02897463234642,100.78799753105496,101.6597900390625
2021-03-15,101.41084443797796,101.90723768058707,100.5583928421277,101.87996673583984
2021-03-16,102.45273295151992,104.81768533806229,102.12047992122729,103.34040069580078
2021-03-17,102.57571159931345,104.0896954073164,101.36819296395524,103.25757598876953
2021-03-18,101.56951216928263,102.58958456442467,100.13140138219042,100.23851776123047
2021-03-19,100.65458821260705,101.01708592464301,99.32556866080017,100.51721954345703
2021-03-22,100.55044089964481,101.57745212300473,99.87452412279568,100.70218658447266
2021-03-23,101.1614008768052,102.35949880770968,100.56880265494154,101.2298355102539
2021-03-24,101.74705457606407,102.53256214622269,100.61838259998439,100.79344177246094
2021-03-25,100.62087395330168,101.44357268903416,98.98638031979517,100.78997802734375
2021-03-26,100.756757621596,101.1336399863924,99.371205870775,100.40665435791016
2021-03-29,100.2792009272737,101.62061514543679,99.45054707058068,101.45101165771484
2021-03-30,101.80755821783723,102.28808372412591,100.97295690505184,101.48472595214844
2021-03-31,101.87797712697532,103.45792116829037,101.51100739464236,102.28064727783203
2021-04-01,103.7549754771254,105.91214206933007,103.71431119831864,105.6160888671875
2021-04-05,106.47746082606572,110.53592048261828,106.38125583923181,110.03852844238281
2021-04-06,109.63982255502079,110.48682596318324,109.18706739203486,109.55750274658203
2021-04-07,109.74792488664195,111.30505479925695,109.74792488664195,111.03379821777344
2021-04-08,112.27207187647824,112.658382510487,111.23117534122576,111.59913635253906
2021-04-09,111.35168748380296,112.76649260885407,110.94603596033518,112.60284423828125
2021-04-12,111.78212470167257,111.91948581429651,110.47790163265579,111.31101989746094
2021-04-13,111.62691342728266,112.24579894520419,111.23316455138779,111.79750061035156
2021-04-14,112.44216945631923,112.44216945631923,110.88454751475824,111.17662811279297
2021-04-15,112.17040796947886,113.85895143791116,111.63582486861483,113.32585144042969
2021-04-16,113.5237224246354,113.77167310788025,112.61523075801729,113.2018814086914
2021-04-19,112.57854354901255,114.26014079100582,112.57854354901255,113.54951477050781
2021-04-20,113.93284788352207,114.00772947962533,111.93090021599527,113.01642608642578
2021-04-21,112.67126807997798,113.06550874851278,111.32092512104474,112.98368835449219
2021-04-22,112.837393589657,113.50587220316932,111.09777377545008,111.70277404785156
2021-04-23,112.4208227669681,114.3607899163851,112.13568103392855,114.05382537841797
2021-04-26,114.28146844023216,115.27377066190553,113.92441882355446,114.54975128173828
2021-04-27,114.93158197534504,114.97224624824679,113.37097889164538,113.6100082397461
2021-04-28,118.6444129864384,120.57247792112227,116.6965153246631,116.9851303100586
2021-04-29,118.48224361950828,119.22262247919515,117.71954253961522,118.65729522705078
2021-04-30,117.430427224164,118.11625658143221,116.3662249115487,116.71038055419922
2021-05-03,117.2762012400106,118.10138178756102,115.8177582594562,116.19364929199219
2021-05-04,114.72927091275335,115.29658074496845,111.90908129254251,114.39602661132812
2021-05-05,115.47708449305684,115.79297039823858,114.46792338467594,114.78976440429688
2021-05-06,114.3712116819427,115.90950012207031,113.71216140342943,115.90950012207031
2021-05-07,117.22563540770174,117.59061507127338,116.34639717350244,116.63253021240234
2021-05-10,115.4527900587697,115.59462319092775,113.29065958056633,113.64820861816406
2021-05-11,111.23415327092532,113.07939883944981,110.78039927471382,112.57258605957031
2021-05-12,110.39707540750636,111.47764498191353,108.78192267103177,109.11070251464844
2021-05-13,110.39359185483993,111.05413282086089,109.43154201842614,110.53839874267578
2021-05-14,112.00131853077191,113.29958654023416,111.57781679125821,112.98518371582031
2021-05-17,112.25074645700623,113.55050506879931,111.85105006420112,113.50785827636719
2021-05-18,114.17385549892235,114.43817329757108,112.18231233154226,112.19619750976562
2021-05-19,110.50814660767092,112.8170586512996,110.35987410043673,112.64398956298828
2021-05-20,113.61100662106799,114.65239495545593,113.24007185238473,114.40196990966797
2021-05-21,114.92067995406296,114.99407844296304,113.52669887961433,113.76622009277344
2021-05-24,114.7957246296547,117.30795841330092,114.65042587477578,117.08431243896484
2021-05-25,117.6277963375595,118.22287643220353,116.78476557290928,117.17504119873047
2021-05-26,117.3560548531477,118.47034990255696,117.35308107918044,118.03990936279297
2021-05-27,118.47331515824983,118.47331515824983,116.84725869661128,117.1656265258789
2021-05-28,117.7478111847202,117.82963157956378,116.67815310319966,116.87651062011719
2021-06-01,117.74881041841671,118.3076907432192,116.74907000230994,118.08304595947266
2021-06-02,118.478278661861,118.70094093106418,116.65385700275765,117.55789184570312
