Price,Open,High,Low,Close
Ticker,MSFT,MSFT,MSFT,MSFT
Date,,,,
2022-11-08,221.7445195376861,224.6047979139628,218.97150043107274,221.9093475341797
2022-11-09,220.45498033143147,221.67666935840754,217.50744250984388,217.6819610595703
2022-11-10,228.2698410290553,235.92958655895382,227.8529257557349,235.59022521972656
2022-11-11,235.59994145666624,240.4478762714851,234.57216684835737,239.59463500976562
2022-11-14,234.6303406985499,236.49194578262,231.93489028356817,234.20372009277344
2022-11-15,238.18875571639464,239.48799879882046,232.72997594873328,234.61097717285156
2022-11-16,236.06941348333024,237.05146554303985,233.7650213224332,235.03875732421875
2022-11-17,231.19807311445172,236.51666066871482,231.0522311596021,234.9901123046875
2022-11-18,236.7694511962655,236.9930953021771,232.41346518460608,234.5428466796875
2022-11-21,234.74703599252672,237.8973557920272,234.51368886128466,235.34988403320312
2022-11-22,236.84726378647278,238.5196542333606,234.04699418411522,238.24740600585938
2022-11-23,238.32520706999225,241.40745776618633,237.5084623404124,240.72683715820312
2022-11-25,240.46427230471662,241.81579547416155,239.900325357093,240.63929748535156
2022-11-28,239.26837457779106,239.8225889552407,234.13452901417463,235.0679473876953
2022-11-29,234.71787945747192,236.069402727706,231.61619326885713,233.67750549316406
2022-11-30,233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562
2022-12-01,246.84269045988094,249.03040883628205,243.97435155588244,247.63999938964844
2022-12-02,242.9048189819058,248.9720820268652,242.77841272299736,247.96087646484375
2022-12-05,245.03417222631165,246.79408255563942,241.19351410319612,243.27427673339844
2022-12-06,243.8771473447241,244.88835294425144,237.03201078829815,238.3349151611328
2022-12-07,238.0529099537657,239.34609626164672,235.50543841413992,237.6056365966797
2022-12-08,238.06265330165112,241.85470746474556,236.33192613856002,240.55178833007812
2022-12-09,237.92656151403307,241.43663524920433,237.40151554994418,238.6266326904297
2022-12-12,240.6004067044122,245.5495083577721,240.32815848858516,245.5203399658203
2022-12-13,254.44622542877917,256.61450802590645,246.06483829010176,249.8082733154297
2022-12-14,250.01248566170938,255.32134114124744,247.27053790250687,250.09999084472656
2022-12-15,246.69687943873564,247.16358859669754,240.49347691697452,242.11724853515625
2022-12-16,241.6699621291789,242.92424748334844,236.7694646066407,237.91680908203125
2022-12-19,238.08209035651285,238.42240802601717,232.1023329485857,233.79415893554688
2022-12-20,232.7732513908985,236.18610187706696,231.8203825618914,235.10682678222656
2022-12-21,234.99988623023594,238.8210944819846,233.4636197451072,237.66403198242188
2022-12-22,234.5817687693653,235.2915726004728,227.39632912956154,231.5967559814453
2022-12-23,229.57429350711575,232.2578892351766,227.46436256281203,232.12176513671875
2022-12-27,232.09262880735398,232.31625810648032,229.30207698528272,230.4008026123047
2022-12-28,230.33274508619087,233.08441080456333,227.68803509667444,228.03807067871094
2022-12-29,229.12706662796964,235.22351357854706,229.12706662796964,234.3386993408203
2022-12-30,231.61617551843796,233.31773420922855,230.10907771074054,233.18161010742188
2023-01-03,236.35137496373926,238.9474656895386,230.82859367762717,232.94825744628906
2023-01-04,225.85033012794412,226.42399496515415,219.70527974958796,222.75836181640625
2023-01-05,220.9109208459828,221.25123850297186,215.62150198648686,216.15628051757812
2023-01-06,216.82719680304174,219.51079264209568,213.27823740876858,218.70376586914062
2023-01-09,220.18170823285104,224.8391261091335,220.14282198786435,220.83316040039062
2023-01-10,221.45544993887123,224.90718660058684,221.03735973961676,222.51528930664062
2023-01-11,224.88772743214392,229.41873899259986,224.71271707723938,229.2437286376953
2023-01-12,228.74782975392716,233.25939064495995,227.09488993594465,231.90786743164062
2023-01-13,230.43967280124468,232.74406478160432,228.41724688827324,232.60794067382812
2023-01-17,231.3828356610212,234.24145690846152,230.52718988997353,233.69696044921875
2023-01-18,234.88319223600368,235.67076853478866,229.0006572078567,229.28262329101562
2023-01-19,227.30882179875937,229.00066284863416,224.2946258083473,225.51002502441406
2023-01-20,228.3588944678233,234.07613627577243,228.0185768034781,233.57052612304688
2023-01-23,234.42620586269453,238.3835379806386,233.01633090813738,235.865234375
2023-01-24,235.78743760454404,237.19729766623655,233.7844621578948,235.3401641845703
2023-01-25,227.98946035242412,236.56532501803784,224.50855494302937,233.9497833251953
2023-01-26,236.90561285916706,241.43662476621853,235.30129180415983,241.1352081298828
2023-01-27,242.0977983186481,242.91454300523202,239.9975849790759,241.290771484375
2023-01-30,237.74181653285473,238.80165597851493,235.4957610418544,235.9916534423828
2023-01-31,236.71111179006792,241.0865482920522,236.22495217873632,240.95042419433594
2023-02-01,241.13517614830616,248.11642130402413,238.6752096108031,245.75369262695312
2023-02-02,251.6556913662783,257.3632009780913,250.12914292548695,257.27569580078125
2023-02-03,252.35574697610576,256.88675825123045,249.9832856273653,251.1986846923828
2023-02-06,250.31388153410032,251.1500618843591,247.72750865015405,249.66241455078125
2023-02-07,253.31837383415902,261.3302762498554,252.88081823202182,260.1537780761719
2023-02-08,265.6377103726834,269.0991655635439,258.84117660606233,259.3468017578125
2023-02-09,266.2210185187912,266.3960585481187,255.525505975814,256.32281494140625
2023-02-10,254.29063620070343,256.77977094962534,253.4447232542968,255.8171844482422
2023-02-13,260.23150409956196,266.99883688144894,259.7550475521796,263.80963134765625
2023-02-14,265.12229853290944,267.35862090148964,261.82612208741193,264.6361389160156
2023-02-15,261.54618038787015,263.89534271397224,259.4601911138888,262.52093505859375
2023-02-16,257.3546924253558,260.0060260617434,255.28821748394975,255.5319061279297
2023-02-17,252.8416369479222,253.5239473924271,249.53720422274546,251.54519653320312
2023-02-21,248.0555479638784,249.04005963500097,245.2385077475541,246.29124450683594
2023-02-22,247.6754219276689,247.91911060638247,244.0200917469653,245.16055297851562
2023-02-23,249.10829119149065,250.3559759296498,244.15653587973247,248.33824157714844
2023-02-24,243.64969909955178,244.66343747539474,241.83665470499022,242.92837524414062
2023-02-27,246.08657375483682,246.4374860355747,243.09406973943646,243.84463500976562
2023-02-28,242.78216630386783,245.1410709516809,242.4507383937105,243.12332153320312
2023-03-01,244.42946467971646,244.59517118131993,239.58493299824488,240.05282592773438
2023-03-02,240.32576623774196,245.05331745079246,239.4094944705545,244.77064514160156
2023-03-03,245.82337754163785,249.16677885152734,245.04357084699137,248.84510803222656
2023-03-06,249.9563289608396,253.55317601638902,249.51769234094775,250.38522338867188
2023-03-07,249.82961864090797,251.18454195758378,246.99309375726955,247.73390197753906
2023-03-08,247.62665530828698,248.11403261472034,244.47820207332853,247.2952423095703
2023-03-09,249.36174508099094,253.00731800229747,245.22877995450497,245.95010375976562
2023-03-10,244.74139919259653,246.40822131411622,241.34925717678098,242.3142547607422
2023-03-13,241.1543148292338,251.39899658512076,239.52647621107045,247.5097198486328
2023-03-14,250.26822123096105,254.47916786674273,249.40069030927086,254.20623779296875
2023-03-15,253.41667945505924,259.75258355094957,252.66609947014194,258.73883056640625
2023-03-16,258.5147191528132,269.57819238070647,256.63344947737914,269.227294921875
2023-03-17,271.23522516040924,276.1772083863334,269.3441988521381,272.37567138671875
2023-03-20,269.9875366889346,270.47491398328793,263.0375317119125,265.3574523925781
2023-03-21,267.94058331388436,268.0575491212291,262.7158825243108,266.86834716796875
2023-03-22,266.497948625342,273.9450893595406,265.30874661401754,265.4159851074219
2023-03-23,270.92332074814243,273.9645506194871,268.25250241830935,270.650390625
2023-03-24,270.24101876130743,273.5454519039974,268.33050762928787,273.4869689941406
2023-03-27,273.41869458351096,274.35445077052975,268.56440544663616,269.4027099609375
2023-03-28,268.8276596755071,269.16882983673474,265.18205615567683,268.28179931640625
2023-03-29,271.9174880262277,274.0424752958544,271.3813849874763,273.4283752441406
2023-03-30,277.05459836442566,277.278772955209,274.3740223659298,276.8791198730469
2023-03-31,276.5671828397676,281.96730287180225,275.8556011455048,281.02178955078125
2023-04-03,279.286723502298,280.992544334595,276.78162637356223,279.97882080078125
2023-04-04,279.9787787723989,283.117489822551,278.45816395278734,279.9300231933594
2023-04-05,278.6336322553814,279.90080144519544,275.77760817176124,277.1617431640625
2023-04-06,276.0602584923825,284.7063275533511,274.91005513471964,284.23846435546875
2023-04-10,281.90881108908263,282.2889797177499,277.5224147425445,282.08428955078125
2023-04-11,278.5361465748028,278.7603508575734,274.5299191651681,275.6898498535156
2023-04-12,277.6003898328518,279.7643463826104,274.8418174679427,276.33319091796875
2023-04-13,276.4306715348985,282.58137108364906,276.02129123451107,282.52288818359375
2023-04-14,279.75462616341997,281.1972739689878,276.5281901717606,278.9163513183594
2023-04-17,282.61057160840295,284.2384247499491,278.93575776704006,281.50909423828125
2023-04-18,284.2092231464568,284.39442891149264,279.76434427989847,281.0899963378906
2023-04-19,278.7700813374877,281.7528282776957,277.3567049001675,281.1679992675781
2023-04-20,278.04871882377137,281.7332896133907,277.8829974713984,278.8869934082031
2023-04-21,277.8148324496472,279.04300308117706,275.91404898236954,278.5458984375
2023-04-24,274.9685142964532,277.75632784748706,271.6835961405842,274.6565856933594
2023-04-25,272.45372354096446,274.49095750236273,268.4182243921978,268.46697998046875
2023-04-26,289.2097093535968,292.00725036990406,285.33993229955405,287.91326904296875
2023-04-27,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875
2023-04-28,296.33519048615636,301.13096702652024,295.6528502866571,299.5031433105469
2023-05-01,299.2204771506516,300.8093322076719,297.4464163049507,297.8460693359375
2023-05-02,299.9905085390908,301.3746435203023,296.237697087883,297.6998291015625
2023-05-03,298.8792887083803,300.819041090019,296.4131604465873,296.71533203125
2023-05-04,298.5088623937183,299.9905085390908,295.74056268414336,297.6998291015625
2023-05-05,298.00202238980415,304.09423955747224,296.58861610804354,302.80755615234375
2023-05-08,302.3006492277248,302.36888918912433,298.36263230970064,300.8580017089844
2023-05-09,300.2244801474705,302.21298828024834,298.5771421461096,299.2497253417969
2023-05-10,300.8287815493971,305.09821176430125,299.9027824610233,304.4256286621094
2023-05-11,302.2714616451602,303.26570080657984,298.5284068792122,302.28118896484375
2023-05-12,302.7100210129512,302.8075024197668,298.85975829449876,301.169921875
2023-05-15,301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125
2023-05-16,302.0081798964215,305.79023219423584,302.0081798964215,303.8699645996094
2023-05-17,305.0716601745018,307.1621801837401,303.55746936992665,306.74212646484375
2023-05-18,307.2598588771496,311.6656229362175,306.468583842939,311.1576232910156
2023-05-19,309.4187276052405,311.38227715164794,309.05728471229986,310.98175048828125
2023-05-22,311.23578210832846,315.13354641281757,310.6594231373723,313.7561340332031
2023-05-23,312.6326330108963,315.2604571188561,307.96312199673974,307.972900390625
2023-05-24,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125
2023-05-25,315.7684598442555,319.3438643558403,312.6033603605029,318.38653564453125
2023-05-26,316.53043497879963,325.69362591247574,316.3936865085404,325.1954345703125
2023-05-30,327.4813284245179,327.9795197443462,322.8801763737934,323.5542297363281
2023-05-31,324.6093167826368,328.1749431768424,319.76394285514135,320.7994689941406
2023-06-01,318.3963550941928,325.8206925176594,317.2143317221516,324.89263916015625
2023-06-02,326.5239875083562,329.6988654721622,324.8632701870316,327.64739990234375
2023-06-05,327.4716288893014,330.7344235831456,326.924575276692,328.17498779296875
2023-06-06,327.5790489490728,327.61813272213266,324.49211655757586,325.9671936035156
2023-06-07,323.9840754044963,326.7584266923508,315.04557889593144,315.9052429199219
2023-06-08,316.4522947423508,319.08989754628954,315.8759358684607,317.7417907714844
2023-06-09,317.47803824659906,322.3624661949436,316.9114577219513,319.2364501953125
2023-06-12,320.98503906691633,324.42369526305714,317.64410719983425,324.1794738769531
2023-06-13,326.738912078587,329.1909043563213,322.75323214002157,326.5630798339844
2023-06-14,326.61191533447175,331.20328940233077,325.11728161658255,329.5425720214844
2023-06-15,329.6793438273172,341.75363483053593,329.40581706772855,340.0538635253906
2023-06-16,343.1994581968657,343.3459850753044,334.04604484014123,334.417236328125
2023-06-20,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125
2023-06-21,328.5950526568206,329.9236327698556,324.39445588610687,325.8500061035156
2023-06-22,326.39703135157714,332.2583453008443,325.63506173065974,331.8578186035156
2023-06-23,326.6314055883412,330.1481991797799,325.7424660612822,327.2761535644531
2023-06-26,326.0061645841173,328.34090495649036,320.8970437158777,321.0045166015625
2023-06-27,324.18919728458985,328.38004429209786,321.68837287006505,326.8365783691406
2023-06-28,326.92453987884056,330.1678072397065,326.0941811528345,328.0870361328125
2023-06-29,326.97334345829574,328.3409772213773,324.93165630266327,327.30548095703125
2023-06-30,329.94312088694005,334.8080220472076,329.4058457163647,332.66864013671875
2023-07-03,331.34979527734635,333.02026113567905,328.79036003615676,330.1775207519531
2023-07-05,327.3445644884712,333.752931098431,326.99290001201024,330.3338317871094
2023-07-06,329.5034469606341,335.0619274987614,327.7450650936466,333.3816833496094
2023-07-07,331.4768196689225,333.8897282258727,329.2104379854344,329.42535400390625
2023-07-10,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375
2023-07-11,323.40771358997307,325.1660955778508,319.44156081618985,324.7851257324219
2023-07-12,328.8196854554752,333.75294560855826,327.91118903960694,329.40582275390625
2023-07-13,331.711242452727,335.79461674267833,331.1837159282275,334.7395935058594
2023-07-14,339.55566639937143,343.3069035731136,336.35148278353853,337.2599792480469
2023-07-17,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375
2023-07-18,337.83625376752536,358.30201415620235,334.2608795546249,351.1805114746094
2023-07-19,353.38833709875524,354.0819174710134,344.29353528638507,346.87249755859375
2023-07-20,345.39747131192405,349.69576227029717,337.38699694372247,338.8523254394531
2023-07-21,341.07959326630163,342.20300571747845,331.97501253322577,335.8239440917969
2023-07-24,337.8559418487268,338.9012167538276,334.3977579540035,337.1330261230469
2023-07-25,339.0867071747874,343.75624842360725,337.0938822455354,342.8672790527344
2023-07-26,333.54776814346803,336.7031188576935,325.4102957060048,329.96258544921875
2023-07-27,332.60994176424407,333.44027047963834,321.44411931935497,323.0755310058594
2023-07-28,325.95742277677743,332.1508737419497,325.46897998950345,330.54876708984375
2023-07-31,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125
2023-08-01,327.4423222635288,330.71489534190965,325.98677210111305,328.56573486328125
2023-08-02,325.9183054002414,325.9183054002414,318.81632892578153,319.92999267578125
2023-08-03,318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781
2023-08-04,324.2088199611453,327.3934767757319,319.6760561560359,320.2035827636719
2023-08-07,320.779843258774,323.4564996250163,319.9494847342156,322.4796142578125
2023-08-08,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094
2023-08-09,318.92378395332815,319.5489751191951,313.6290518646597,314.78179931640625
2023-08-10,318.4842099187915,320.6724537793776,313.75608752866935,315.46563720703125
2023-08-11,312.8573627235517,314.9576606059445,311.83161505156005,313.59002685546875
2023-08-14,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469
2023-08-15,315.5339822625221,317.5756691585243,313.48251697268347,314.4203186035156
2023-08-16,314.04837487104845,317.59221281010525,313.06942104679297,313.65679931640625
2023-08-17,313.7938817302348,315.09587723168505,309.5549947446499,310.2109069824219
2023-08-18,307.8712277189821,311.679373042675,304.9931006267398,309.8193664550781
2023-08-21,311.2388327068857,315.97696640050947,310.36757919700125,315.105712890625
2023-08-22,318.6494284839002,319.2172084832267,314.6944471815671,315.67340087890625
2023-08-23,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875
2023-08-24,325.84476921608996,325.97203798658785,313.2260407459276,313.23583984375
2023-08-25,314.70429575926823,318.5124107055097,312.0904758312742,316.1825256347656
2023-08-28,318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875
2023-08-29,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906
2023-08-30,321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125
2023-08-31,322.2716344766663,323.94563727355137,319.9025529034829,320.8619384765625
2023-09-01,324.3372334886783,325.0029150101556,319.9025732532159,321.7430114746094
2023-09-05,322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531
2023-09-06,326.36359184407087,327.42084870322736,323.2309280293988,325.8741149902344
2023-09-07,324.31760527996926,326.06991103130065,322.10516018294953,322.9666442871094
2023-09-08,323.14290399792515,329.0851616119029,322.5261582327596,327.23492431640625
2023-09-11,330.14241804396147,331.2976064014658,328.37051379787096,330.82769775390625
2023-09-12,328.75228709732,329.7018735211136,324.50363099894156,324.7875061035156
2023-09-13,324.3371825636095,329.76059500536803,324.2001445661415,328.9872131347656
2023-09-14,332.01216654665086,333.68616913545833,329.4864789543326,331.5716552734375
2023-09-15,329.8291132111252,330.2989918946616,322.7121002719872,323.2701110839844
2023-09-18,320.90099978745496,323.44628529429457,319.49130411829134,322.1344909667969
2023-09-19,319.30533775178856,322.4575698240528,317.6802710436974,321.7331237792969
2023-09-20,322.5750893265996,322.65339248865484,313.76450476801705,314.0190124511719
2023-09-21,312.54074698466565,318.5025710351489,308.3703949406128,312.8050537109375
2023-09-22,314.5574539286877,314.68472270748657,309.49624944861836,310.3381652832031
2023-09-25,309.92700700519936,310.98429393163934,308.3704739123921,310.8570251464844
2023-09-26,308.4977720645104,309.23198754848005,303.4953016985724,305.5707092285156
2023-09-27,305.7272930031046,307.6852008158054,303.1722376476752,306.2070007324219
2023-09-28,304.4449019920562,308.84042586965904,302.9373343071566,307.0391540527344
2023-09-29,311.06258297495117,312.746384776468,308.35089159051364,309.10467529296875
2023-10-02,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219
2023-10-03,314.0776994982749,314.62594105043695,304.66016977210535,306.7943115234375
2023-10-04,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625
2023-10-05,312.3743955953389,313.2456789043345,308.2725763744339,312.6387023925781
2023-10-06,309.8878491254301,322.26184092251725,309.6431106472469,320.3724670410156
2023-10-09,317.9152372482106,323.34841872912307,316.37827265710837,322.8785400390625
2023-10-10,323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906
2023-10-11,324.2393029495446,325.8154342155564,322.21289114367397,325.4238586425781
2023-10-12,323.6127894514465,326.6083859172805,321.8017188086289,324.19036865234375
2023-10-13,325.38474129276136,326.80420669372097,319.4914189840269,320.8326110839844
2023-10-16,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625
2023-10-17,322.6534242330698,326.4419711859503,320.51931182231954,325.0714416503906
2023-10-18,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125
2023-10-19,325.15953397789394,329.7899967094516,323.9456406942705,324.3470153808594
2023-10-20,324.73856573197526,324.934368448125,318.6005359720502,319.79486083984375
2023-10-23,318.620120705819,325.7273354388913,317.56286365993043,322.38909912109375
2023-10-24,324.3273920928105,324.8560355263617,320.70528084515973,323.5736083984375
2023-10-25,337.75860796598914,338.91379608217926,330.5143562790692,333.50018310546875
2023-10-26,333.3729254857893,334.4399815109655,320.05914822735156,320.9891662597656
2023-10-27,323.4757210351802,329.63334926048014,321.4884458683103,322.8687744140625
2023-10-30,326.3929327722386,332.3058210518127,324.8461693094752,330.2108459472656
2023-10-31,331.7184951865434,331.8653322788638,327.64604386616816,330.9940490722656
2023-11-01,332.6387311841403,340.1081537078223,332.5016633074158,338.78656005859375
2023-11-02,339.93194035995595,341.48847346531505,337.5139230484177,340.9892272949219
2023-11-03,342.27161121053757,346.9314407134558,340.01999961550734,345.3748779296875
2023-11-06,346.0112331411466,350.01515060483416,345.9133317859224,349.0263977050781
2023-11-07,351.83600759444016,354.83160398439014,350.1032700356418,352.9422302246094
2023-11-08,354.06806216465225,356.2119737336277,352.96183940642334,355.55609130859375
2023-11-09,354.6749477041347,357.11256296700316,352.77577495327927,353.0988464355469
2023-11-10,353.8819973228906,362.3108050217642,353.47085345970584,361.8898620605469
2023-11-13,360.4703657564029,360.715104203908,358.19918579348337,358.9627685546875
2023-11-14,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406
2023-11-15,364.203659277244,366.0184055463694,360.11312341587404,362.6243591308594
2023-11-16,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281
2023-11-17,366.4892814424939,367.23480603716206,360.0052770614011,362.80096435546875
2023-11-20,364.1448242296059,371.6490149349355,363.9290160684621,370.24627685546875
2023-11-21,368.51001608638865,369.0495215118682,364.04671781694736,365.9595642089844
2023-11-22,370.79563367244174,372.5515261398846,367.82338415552084,370.64849853515625
2023-11-24,370.1383806452385,370.766197129462,367.99014782412655,370.2364807128906
2023-11-27,369.5988734413345,373.38532049617334,369.02994094912424,371.39398193359375
2023-11-28,371.1389984757335,375.70036771009086,370.952617308365,375.4060974121094
2023-11-29,376.44584793002184,376.97553440384473,370.24629493974936,371.6294250488281
2023-11-30,371.27622416915216,372.8457352264803,368.31379412619617,371.688232421875
2023-12-01,369.5793094459282,370.95262074245636,364.2331694742271,367.3721923828125
2023-12-04,362.06527668869364,362.47725508494324,355.98343139448775,362.1045227050781
2023-12-05,359.46578625799856,365.9693989437116,358.65158858882313,365.4200744628906
2023-12-06,366.42064545969674,367.0484320232483,361.0156519151652,361.7709655761719
2023-12-07,361.211844686289,364.37047528705625,359.33824414976533,363.8800048828125
2023-12-08,362.16331218821597,367.3230398250767,361.2117985281366,367.0974426269531
2023-12-11,361.4570668899954,364.51759731266617,359.12242306000167,364.2232971191406
2023-12-12,363.7818183203046,367.2837833585864,363.39923712670867,367.2445373535156
2023-12-13,368.8533485777596,370.4424978188213,363.70340938140794,367.23480224609375
2023-12-14,366.19503694947514,366.6364723191659,357.1900068696794,358.9556884765625
2023-12-15,359.8580993724713,365.30230824664153,359.2989559925913,363.6641540527344
2023-12-18,362.4085843593443,365.89091216563435,361.65324079721444,365.5475769042969
2023-12-19,364.40968123442,366.1459655761719,362.79113493260104,366.1459655761719
2023-12-20,367.8527690284867,368.8631367699809,363.46796282422974,363.5562438964844
2023-12-21,365.45926060979707,367.2740068711911,362.98730085105643,366.42059326171875
2023-12-22,366.55792471126443,368.02933580590116,365.606411005962,367.4407653808594
2023-12-26,367.852803392138,369.7558309565617,366.38139217856946,367.519287109375
2023-12-27,366.5677589576593,367.9116430236214,365.70452628978785,366.9405212402344
2023-12-28,368.2157530058411,369.2849749136942,367.02882298863733,368.1274719238281
2023-12-29,368.83370931155366,369.9716041347207,366.3617494835299,368.8729553222656
2024-01-02,366.73448635273246,368.7356138207432,359.779620180644,363.8014831542969
2024-01-03,361.97692900872954,366.14592688839195,361.4864586699457,363.53662109375
2024-01-04,363.6053473830013,365.98902639400353,360.17205450864094,360.9273681640625
2024-01-05,361.93771572916546,364.96881910463645,359.5147908390338,360.740966796875
2024-01-08,362.26142084093584,368.04899543580075,361.9769695664422,367.5487060546875
2024-01-09,364.91979160608497,368.8239167777909,364.1154129764403,368.62774658203125
2024-01-10,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625
2024-01-11,378.64313944413783,383.2339350900792,373.1302570741052,377.29925537109375
2024-01-12,378.14285622037966,381.27205974083927,377.31886954764786,381.0660705566406
2024-01-16,386.15716028479716,386.52010359232963,380.2322694497991,382.8317565917969
2024-01-17,380.58537452394654,382.6747530191384,377.475779406989,382.0469665527344
2024-01-18,384.2541120354354,386.48083676243556,382.68460084723523,386.3631286621094
2024-01-19,388.21708385271495,391.0716247558594,386.00014838920214,391.0716247558594
2024-01-22,392.39593223013395,392.9845027036078,386.0884900033909,388.9528503417969
2024-01-23,388.2073142541726,391.7681340805433,386.4219948473302,391.2972717285156
2024-01-24,393.8869938433054,397.89903829237466,392.81777191847715,394.8875427246094
2024-01-25,396.613997943498,399.25273113363767,394.858105500646,397.15350341796875
2024-01-26,396.6630311468464,398.4287425690661,394.7600035777077,396.2314147949219
2024-01-29,398.3207945584323,402.16609543170915,396.62375630100183,401.9110412597656
2024-01-30,404.4026783420674,405.17760004808207,398.70341448382425,400.8026123046875
2024-01-31,399.20363992935813,407.4043201802484,389.639467600293,390.0024108886719
2024-02-01,394.17141257606636,400.2238302394902,394.1419855506921,396.0842590332031
2024-02-02,396.11370188933375,404.7852149654356,395.86846668943514,403.3824768066406
2024-02-05,402.087638647816,403.3236336682533,396.29027477301287,397.91864013671875
2024-02-06,398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375
2024-02-07,399.67450426882596,406.4037434899342,399.63525825649936,406.15850830078125
2024-02-08,406.15852265638233,407.6397528307197,404.66750343056947,406.2173767089844
2024-02-09,407.3356632361391,412.79951062359436,407.17870911735395,412.5346374511719
2024-02-12,412.54446380988065,412.7210259706923,406.8452001103824,407.3454895019531
2024-02-13,397.2221636270064,402.2543946406928,395.70171738557195,398.57586669921875
2024-02-14,401.03275815392834,402.77222335184723,397.59311635632974,402.4282531738281
2024-02-15,401.1015976558331,402.0745154056732,397.3179853079112,399.548828125
2024-02-16,400.9246260176193,401.24895188558764,396.4825852713034,397.0918884277344
2024-02-20,396.2860326967427,397.51447618664315,391.1462443294289,395.84381103515625
2024-02-21,393.2690069492409,395.35244235543763,390.3698682526408,395.24432373046875
2024-02-22,403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469
2024-02-23,408.5016799323737,408.6883757427927,401.9172111140197,403.2635803222656
2024-02-26,404.36425308702184,405.05219339501383,400.33495269298504,400.5118713378906
2024-02-27,400.9540653434054,401.2783911773055,396.8854766342273,400.452880859375
2024-02-28,401.1408405413653,402.24152110085487,398.33017625490425,400.68878173828125
2024-02-29,401.59293981884394,407.05705416129825,398.9198455368932,406.5067138671875
2024-03-01,404.17753137688453,408.6982091819838,403.79427262351686,408.3345947265625
2024-03-04,406.31016048803207,410.1527354833861,405.2094798738606,407.7646484375
2024-03-05,406.8211614689715,407.1061687535314,393.7308905561475,395.7062072753906
2024-03-06,396.0206822488724,398.1729175476419,391.51967869638725,395.1558532714844
2024-03-07,399.11635103541613,402.71323699020854,395.30325783772497,402.08428955078125
2024-03-08,400.9245831223799,403.3421811822811,397.3571789041796,399.214599609375
2024-03-11,396.7970416276203,398.68391382966877,394.34015491255184,397.5439147949219
2024-03-12,400.5905029088669,408.4034154899357,399.7748296289143,408.118408203125
2024-03-13,410.88976201717287,410.968369200055,404.35444900675975,407.9414978027344
2024-03-14,412.9928335922281,420.4421311587594,410.7816354740665,417.886962890625
2024-03-15,412.05927102600424,415.31218703472393,405.67136478668334,409.23876953125
2024-03-18,407.10616562272253,413.4744273628243,406.6442696787311,410.12322998046875
2024-03-19,410.62445150569954,414.39825657466935,408.383771616104,414.1427307128906
2024-03-20,414.72254166213037,418.61424242329224,413.4056537780831,417.8968505859375
2024-03-21,422.4174518440492,423.3903994195494,419.79351351352574,421.96539306640625
2024-03-22,422.2897185739193,422.446932938044,418.7223141130456,421.34625244140625
2024-03-25,417.9066185646381,420.03920955948905,414.33921403828305,415.5676574707031
2024-03-26,418.2702405050307,418.64369211377476,414.08372560652526,414.3785400390625
2024-03-27,417.12045509904823,417.13029224439015,411.7841036640323,414.162353515625
2024-03-28,413.70045116356334,414.59476162825587,411.89218593509474,413.464599609375
2024-04-01,416.6388963047316,420.5109524938084,414.9387197575333,417.2481994628906
2024-04-02,412.8650690915943,415.0959414899842,410.6342266844982,414.1721496582031
2024-04-03,412.49166464341647,415.96078773337547,411.8626872035861,413.1992492675781
2024-04-04,417.66095627375125,421.27751676074166,410.3689323931849,410.673583984375
2024-04-05,412.76683489834704,419.1547408159618,411.10597696046364,418.1817932128906
2024-04-08,417.8378673566601,419.91146556821536,416.00009070624833,417.2678527832031
2024-04-09,419.0859553029516,420.3635245342137,414.34907001434647,418.9287109375
2024-04-10,414.90919969169937,416.7174646993385,412.46215014194587,415.96075439453125
2024-04-11,418.4766945462349,421.96546240995326,415.07634103238024,420.55029296875
2024-04-12,416.7371231732088,417.8476407951663,412.53093421008157,414.62420654296875
2024-04-15,419.2432078029309,419.4594150607099,406.30031376342345,406.5067138671875
